"date","bc(370)","bc(880)","no","no2","nox","pm2.5","so2"
2021-02-15 08:00:00,1716.093333,1636.805,77.734367,38.9271802,109.9539558,1.535,1.794842778
2021-02-15 09:00:00,1088.693333,1051.978333,60.57940883,46.61967617,107.1990868,1.373333333,1.298003313
2021-02-15 10:00:00,1796.653333,1675.09,91.2120385,60.8780075,152.0900435,1.805,2.380823268
2021-02-15 11:00:00,1179.248333,1122.51,65.98228483,54.34025133,120.322534,2.121666667,1.170577473
2021-02-15 12:00:00,2036.588333,1886.713333,96.45187633,52.51566683,148.9675483,3.201666667,1.626516383
2021-02-15 13:00:00,1245.541667,1193.476667,36.56558117,24.02880983,60.594389,3.021666667,0.723629123
2021-02-15 14:00:00,1006.536667,877.5566667,51.01462733,38.17932733,89.1939555,4.685,0.845478082
2021-02-15 15:00:00,830.89,790.495,34.4022215,13.74112155,48.14334233,2.306666667,-0.108787876
2021-02-15 16:00:00,586.465,570.2116667,26.69275467,9.612054954,36.304809,2.26,0.21267964
2021-02-15 17:00:00,432.72,432.0683333,28.79626867,12.55801035,41.35427917,1.993333333,0.149759093
2021-02-15 18:00:00,381.305,386.3133333,15.525637,8.48244715,24.008084,3.643333333,-0.128906163
2021-02-15 19:00:00,309.2666667,322.3316667,9.05756825,7.943694717,17.00126333,5.466666667,-0.053055527
2021-02-15 20:00:00,333.5633333,323.38,12.12579433,8.601492167,20.7272865,5.113333333,0.035476915
2021-02-15 21:00:00,656.0416667,649.74,9.79252915,33.249348,43.04187883,5.02,-0.05280292
2021-02-15 22:00:00,274.56,279.9933333,6.270636283,4.751867203,11.02250358,6.28,-0.022542037
2021-02-15 23:00:00,232.7233333,236.375,2.808862,5.064868383,7.873730683,5.688333333,-0.130675162
2021-02-16 00:00:00,173.5533333,184.7466667,3.0062804,5.379426,8.385706217,9.323333333,NA
2021-02-16 01:00:00,265.9466667,259.5783333,8.797595333,9.6856401,18.483235,4.436666667,0.052310872
2021-02-16 02:00:00,109.795,113.6666667,6.446197367,7.73115805,14.17735582,3.408333333,-0.152265396
2021-02-16 03:00:00,366.1533333,356.0083333,6.344285283,7.721077367,14.06536233,2.49,-0.015728671
2021-02-16 04:00:00,790.06,765.7466667,12.06549615,15.5179025,27.58339883,2.025,-0.077593485
2021-02-16 05:00:00,1728.396667,1767.808333,23.10491845,20.50788525,43.612803,1.985,0.212673945
2021-02-16 06:00:00,5308.69,4747.466667,151.2374462,78.70552733,229.94297,3.696666667,3.287581467
2021-02-16 07:00:00,9176.581667,8656.228333,354.8613067,123.1259183,477.98725,4.553333333,8.5348101
2021-02-16 08:00:00,8347.215,7533.966667,231.4741207,94.80515783,326.2792867,3.14,5.609314983
2021-02-16 09:00:00,2499.13,2390.731667,135.503492,92.70197183,228.2054692,1.381666667,3.610825217
2021-02-16 10:00:00,2339.071667,2033.645,70.6857995,78.374362,149.0601615,1.661666667,1.876516105
2021-02-16 11:00:00,1588.798333,1454.21,68.20208533,50.46273667,118.6648247,1.398333333,1.69747146
2021-02-16 12:00:00,1361.345,1375.931667,42.7439855,35.934919,78.6789035,1.225,1.58782512
2021-02-16 13:00:00,1240.03,1154.836667,29.08962062,46.9480775,76.03769783,1.078333333,0.700591644
2021-02-16 14:00:00,1837.695,1712.781667,75.04118517,77.213576,152.254755,1.811666667,2.227991512
2021-02-16 15:00:00,2170.573333,2042.24,86.856678,70.15975233,157.01642,1.795,2.351981558
2021-02-16 16:00:00,1711.601667,1628.471667,43.356203,49.69630433,93.05251083,1.495,1.277007967
2021-02-16 17:00:00,1287.398333,1182.465,90.19040583,46.89062483,137.081029,1.17,2.2196431
2021-02-16 18:00:00,1044.7,976.8483333,34.639961,29.34634767,63.98631,1.085,0.921916413
2021-02-16 19:00:00,641.45,630.7966667,16.922317,20.77132783,37.69364567,0.7,0.006766132
2021-02-16 20:00:00,547.385,526.5216667,15.03968923,35.52400817,50.56370183,0.675,0.113658081
2021-02-16 21:00:00,418.2483333,410.2366667,20.95610917,22.6454165,43.6015285,0.595,0.266556079
2021-02-16 22:00:00,307.3883333,302.0933333,14.916433,13.67438633,28.59081933,0.496666667,-0.029729635
2021-02-16 23:00:00,152.4683333,152.5716667,3.816652922,14.3487909,18.16544367,0.306666667,-0.095884834
2021-02-17 00:00:00,159.7683333,155.2983333,NA,NA,NA,0.34,-0.04456324
2021-02-17 01:00:00,98.62,106.635,1.863352722,10.96306508,12.82641717,0.228333333,-0.020140235
2021-02-17 02:00:00,124.195,122.2783333,3.401133317,11.56579095,14.9669245,0.271666667,-0.087212928
2021-02-17 03:00:00,195.0566667,178.105,3.064317983,14.69950525,17.763823,0.245,-0.089099587
2021-02-17 04:00:00,249.62,216.2383333,8.308802133,21.29156817,29.600372,0.311666667,-0.106009077
2021-02-17 05:00:00,744.015,697.9733333,41.84070167,24.45780867,66.29851117,0.798333333,0.681282067
2021-02-17 06:00:00,1578.705,1482.378333,59.16313633,60.072381,119.23551,1.485,1.47220406
2021-02-17 07:00:00,2967.61,2920.238333,119.337229,103.7714473,223.1086733,2.016666667,3.503638717
2021-02-17 08:00:00,2735.411667,2649.225,88.89788117,53.10780533,142.0056833,2.071666667,2.75186215
2021-02-17 09:00:00,1697.496667,1571.18,62.13590767,62.253295,124.3891913,1.895,1.885832967
2021-02-17 10:00:00,1631.86,1553.19,68.7651695,49.418978,118.1841443,2.071666667,1.725907393
2021-02-17 11:00:00,1188.165,1170.03,44.18942683,26.94120133,71.13062883,1.931666667,2.0539615
2021-02-17 12:00:00,2278.928333,2165.303333,97.98946567,50.17846283,148.1679233,2.815,15.21475358
2021-02-17 13:00:00,2242.508333,2108.33,78.112085,46.49414633,124.6062292,2.345,17.78440017
2021-02-17 14:00:00,1288.993333,1246.676667,66.337877,35.832615,102.1704878,1.756666667,8.913529817
2021-02-17 15:00:00,1323.151667,1277.913333,46.76095467,51.23841517,97.9993775,1.298333333,3.1831909
2021-02-17 16:00:00,1019.241667,970.1683333,38.02642167,33.06996783,71.09639183,1.223333333,1.382532275
2021-02-17 17:00:00,1279.048333,1261.391667,50.13832783,38.9196455,89.05797033,1.391666667,1.880582533
2021-02-17 18:00:00,899.4766667,864.7483333,19.32895967,24.1584295,43.48738633,1.166666667,0.761729538
2021-02-17 19:00:00,721.1533333,721.7483333,23.3499555,21.47585883,44.825814,1.841666667,1.569781575
2021-02-17 20:00:00,1496.773333,1522.755,53.36665567,36.34878617,89.71544433,4.335,8.053846367
2021-02-17 21:00:00,647.1233333,639.6166667,32.53354833,27.46839017,60.001941,3.47,3.746666983
2021-02-17 22:00:00,659.0416667,608.8883333,78.7941295,24.06257492,102.856699,NA,1.968504433
2021-02-17 23:00:00,232.5716667,222.8233333,7.832634633,28.9851725,36.81780567,NA,0.481290843
2021-02-18 00:00:00,249.555,241.425,4.813865427,18.53324033,23.347106,NA,NA
2021-02-18 01:00:00,180.3583333,181.1466667,0.082414578,15.588179,15.670594,NA,1.50912895
2021-02-18 02:00:00,158.75,152.9666667,1.346362877,12.59779042,13.94415317,NA,0.755661032
2021-02-18 03:00:00,197.2616667,175.7216667,1.002507643,14.71389758,15.716405,NA,0.522763038
2021-02-18 04:00:00,281.09,271.7266667,2.87413191,22.38640483,25.26053717,NA,0.882728365
2021-02-18 05:00:00,653.7933333,599.0283333,19.37625667,37.3592035,56.73545817,NA,1.679137
2021-02-18 06:00:00,1698.728333,1577.156667,89.99250083,48.31717633,138.3096692,3.643333333,3.8571454
2021-02-18 07:00:00,2813.91,2606.328333,246.244585,164.0297255,410.2743067,4.735,7.503108533
2021-02-18 08:00:00,3042.391667,2862.658333,233.3449583,98.399478,331.7444267,4.95,7.024477733
2021-02-18 09:00:00,2504.843333,2348.215,158.2291452,78.3708895,236.6000392,4.353333333,5.515307117
2021-02-18 10:00:00,1189.043333,1082.35,62.094191,40.2473265,102.3415083,3.943333333,2.551393217
2021-02-18 11:00:00,1269.408333,1180.695,80.71126017,35.41048117,116.1217417,4.013333333,3.147124033
2021-02-18 12:00:00,1373.2,1254.218333,105.0988783,37.1928505,142.2917233,3.802,6.724668483
2021-02-18 13:00:00,1728.92,1661.448333,87.7552995,38.99613633,126.75144,NA,15.21752458
2021-02-18 14:00:00,1324.81,1256.681667,90.91203867,46.80551917,137.7175642,NA,8.65249695
2021-02-18 15:00:00,1682.96,1573.561667,69.0847405,47.17613867,116.2608812,NA,3.564461467
2021-02-18 16:00:00,1796.18,1660.465,65.87149283,49.50580317,115.3772965,NA,2.8089568
2021-02-18 17:00:00,1045.938333,999.0116667,28.15916117,22.0453235,50.20448233,NA,1.6424227
2021-02-18 18:00:00,890.725,850.7166667,23.9743535,28.7940365,52.7683935,NA,1.556896783
2021-02-18 19:00:00,744.6866667,720.1933333,17.14724017,15.95643272,33.10367217,NA,0.753189347
2021-02-18 20:00:00,763.8583333,727.0016667,49.66256683,25.7576185,75.420184,NA,1.6783062
2021-02-18 21:00:00,731.6166667,704.9066667,25.46818317,21.55740033,47.02558367,NA,1.220071693
2021-02-18 22:00:00,825.7566667,764.2716667,37.21039212,32.90103842,70.1114325,NA,1.875304833
2021-02-18 23:00:00,594.8483333,550.5466667,58.08484817,30.02004767,88.104897,NA,1.621629147
2021-02-19 00:00:00,442.6066667,401.33,NA,NA,NA,NA,0.276785074
2021-02-19 01:00:00,489.8566667,432.83,9.345773733,19.08717383,28.4329475,NA,0.055091706
2021-02-19 02:00:00,406.465,347.125,15.42258753,18.37203463,33.794621,NA,0.135931583
2021-02-19 03:00:00,1918.81,1682.501667,13.108809,24.08848933,37.1973,NA,0.279371552
2021-02-19 04:00:00,649.5883333,592.825,25.44116523,23.62348483,49.0646505,NA,0.311622225
2021-02-19 05:00:00,2640.748333,2434.211667,120.1719482,49.05198033,169.2239322,NA,3.488579767
2021-02-19 06:00:00,5081.181667,4790.415,190.9249917,68.34885717,259.2738567,NA,5.4172381
2021-02-19 07:00:00,9572.166667,9252.125,321.806975,68.5900685,390.39703,NA,10.21262833
2021-02-19 08:00:00,5490.251667,5214.391667,215.6236017,83.53962033,299.1632217,NA,6.389530367
2021-02-19 09:00:00,3746.663333,3497.315,131.7263315,45.23437767,176.9607167,NA,4.058901067
2021-02-19 10:00:00,3120.063333,2870.071667,90.14880317,68.24965683,158.3984583,NA,3.258477767
2021-02-19 11:00:00,2207.811667,2031.4,87.8810125,46.26435567,134.1453708,3.941666667,3.2040873
2021-02-19 12:00:00,1983.605,1776.488333,133.310297,63.43096117,196.7412562,3.91,3.9307798
2021-02-19 13:00:00,2113.478333,1940.91,61.74083867,43.34557283,105.0864138,3.708333333,2.0507855
2021-02-19 14:00:00,2709.5,2531.088333,123.6497207,73.372622,197.0223418,4.226666667,3.6735565
2021-02-19 15:00:00,3535.696667,3268.035,221.6115883,82.843876,304.4554567,3.996666667,5.578956717
2021-02-19 16:00:00,4666.475,4220.333333,202.8136667,106.1708408,308.9844967,4.551666667,6.402129567
2021-02-19 17:00:00,4449.48,4508.58,129.021509,83.40077067,212.42228,4.218333333,4.987885517
2021-02-19 18:00:00,2397.415,2126.786667,80.96889233,64.72762883,145.6965227,3.658333333,2.411738483
2021-02-19 19:00:00,1320.863333,1235.828333,90.33895167,45.94432167,136.283277,2.696666667,1.478532892
2021-02-19 20:00:00,1022.386667,932.3533333,58.79313383,36.79019983,95.58333167,2.913333333,1.73604295
2021-02-19 21:00:00,1696.835,1562.201667,69.9256285,49.53182167,119.4574503,3.343333333,1.890265517
2021-02-19 22:00:00,1332.87,1162.506667,43.10908483,41.69731233,84.80640417,3.073333333,1.48941725
2021-02-19 23:00:00,868.9516667,748.57,15.00892602,23.833745,38.842671,3.083333333,0.058094893
2021-02-20 00:00:00,424.155,357.7166667,7.3279481,16.27001867,23.59796717,3.023333333,NA
2021-02-20 01:00:00,479.125,413.4383333,8.5526519,14.49880433,23.051456,3.115,1.079936927
2021-02-20 02:00:00,402.1916667,358.795,9.358764558,14.94277175,24.30153583,3.096666667,0.578826935
2021-02-20 03:00:00,634.0816667,529.3333333,8.450794383,15.90627242,24.35706717,3.268333333,0.48025415
2021-02-20 04:00:00,790.6883333,659.8983333,17.16716783,24.9129835,42.08015117,3.245,0.611826695
2021-02-20 05:00:00,1621.545,1482.6,39.4733765,31.45464717,70.92802217,3.133333333,1.1421729
2021-02-20 06:00:00,3181.206667,2863.561667,143.00298,43.64915233,186.6521333,3.388333333,4.205838417
2021-02-20 07:00:00,1727.706667,1687.978333,60.97869,38.5118495,99.49053583,3.066666667,1.741628
2021-02-20 08:00:00,2198.13,2047.783333,71.246158,30.53899733,101.7851517,2.871666667,1.729692833
2021-02-20 09:00:00,1793.843333,1673.323333,52.94282517,28.14324267,81.086069,2.743333333,2.147718733
2021-02-20 10:00:00,1531.01,1421.833333,67.8501935,39.15111983,107.0013128,2.773333333,2.310463867
2021-02-20 11:00:00,1706.14,1568.523333,90.52641333,33.00699683,123.5334123,3.656666667,2.6758377
2021-02-20 12:00:00,1622.296667,1517.288333,62.66415633,35.009401,97.67355983,3.105,1.878986883
2021-02-20 13:00:00,1663.813333,1824.191667,40.0125755,37.69831683,77.71089167,2.866666667,1.822332467
2021-02-20 14:00:00,1344.998333,1318.126667,62.27021517,71.13099333,133.4012018,3.231666667,2.316249383
2021-02-20 15:00:00,1629.833333,1540.395,56.36743767,42.30237833,98.66981,3.395,2.302440983
2021-02-20 16:00:00,1218.928333,1152.375,48.7801515,46.72099383,95.501143,2.968333333,1.727373008
2021-02-20 17:00:00,739.9416667,689.1783333,37.29861367,32.5744895,69.87310217,2.983333333,1.19004522
2021-02-20 18:00:00,782.2333333,715.995,27.33449593,34.13395083,61.46844317,3.398333333,0.992282773
2021-02-20 19:00:00,2178.19,2077.96,31.50962733,30.39714533,61.90677117,3.438333333,1.187620552
2021-02-20 20:00:00,1256.09,1211.248333,35.31128317,37.026548,72.33782983,3.376666667,0.303349518
2021-02-20 21:00:00,1012.06,964.1333333,33.78460217,19.29192867,53.07653133,3.73,1.110208745
2021-02-20 22:00:00,955.555,902.485,28.48326483,31.13159717,59.61486133,3.466666667,1.181188932
2021-02-20 23:00:00,767.4133333,734.3516667,25.15420667,13.89028242,39.04448733,2.973333333,0.477199407
2021-02-21 00:00:00,394.9966667,303.02,NA,NA,NA,3.031666667,0.325258253
2021-02-21 01:00:00,563.8133333,427.4383333,10.63890653,19.33991983,29.97882683,2.928333333,0.004030571
2021-02-21 02:00:00,265.085,213.345,13.37754527,13.5078355,26.88538117,2.613333333,-0.51410114
2021-02-21 03:00:00,361.8866667,297.0483333,8.9512194,16.995521,25.9467405,2.773333333,0.236913923
2021-02-21 04:00:00,199.74,154.9333333,11.34492027,13.71912367,25.06404517,2.893333333,0.179675055
2021-02-21 05:00:00,606.335,515.0833333,27.77336883,22.19538083,49.9687485,2.985,0.587344507
2021-02-21 06:00:00,1373.118333,1244.503333,108.0260725,33.2410925,141.2671667,3.295,3.074218017
2021-02-21 07:00:00,3579.145,3154.686667,158.810221,43.6111395,202.4213533,4.176666667,4.453676233
2021-02-21 08:00:00,3037.66,2695.505,116.0740772,65.42891067,181.5029908,4.216666667,3.514572233
2021-02-21 09:00:00,1645.763333,1561.333333,45.33975533,51.81620517,97.15595433,3.098333333,1.272625092
2021-02-21 10:00:00,933.65,842.44,30.6590185,32.94670817,63.60572583,3.37,0.634415723
2021-02-21 11:00:00,845.125,770.0616667,32.08196175,27.76205817,59.84401617,3.786666667,0.818537325
2021-02-21 12:00:00,989.5233333,917.9783333,17.6104615,21.179719,38.79017883,2.795,0.275809314
2021-02-21 13:00:00,743.4116667,721.8083333,16.9955205,25.835735,42.83125633,2.596666667,0.297892508
2021-02-21 14:00:00,562.35,541.4583333,18.12314267,25.03864842,43.16179267,2.576666667,0.402853537
2021-02-21 15:00:00,662.0316667,622.495,23.64389983,23.88728967,47.53118917,2.721666667,0.697309787
2021-02-21 16:00:00,659.685,610.9483333,12.00573933,18.698462,30.70420017,2.521666667,0.149035964
2021-02-21 17:00:00,914.24,704.035,14.33387873,23.0836485,37.41752717,2.733333333,-0.091005298
2021-02-21 18:00:00,561.1383333,532.2866667,12.99567125,22.797251,35.79292067,2.945,0.143850869
2021-02-21 19:00:00,769.03,728.6566667,28.25767558,28.4758105,56.73348417,2.625,0.817268055
2021-02-21 20:00:00,618.12,582.6166667,13.87061942,23.56312183,37.43374233,2.056666667,0.491099419
2021-02-21 21:00:00,290.5683333,278.08,8.602748033,8.449177067,17.05192468,1.551666667,-0.046419917
2021-02-21 22:00:00,145.4516667,145.975,9.715253333,3.914334367,13.62958837,1.43,-0.004016406
2021-02-21 23:00:00,230.3816667,222.905,2.248998325,9.61698895,11.86598787,1.271666667,-0.205896363
2021-02-22 00:00:00,632.4716667,560.0716667,4.893255733,9.066156083,13.9594116,1.428333333,NA
2021-02-22 01:00:00,417.2166667,382.135,2.45617392,7.151245767,9.607419533,1.346666667,0.15688056
2021-02-22 02:00:00,460.03,420.2566667,2.892814,6.7216918,9.61450585,1.281666667,-0.276238857
2021-02-22 03:00:00,1042.425,948.24,8.635767883,16.8112425,25.4470105,1.541666667,-0.124619971
2021-02-22 04:00:00,1241.663333,1095.896667,11.31732167,17.97469183,29.292013,1.645,0.04919864
2021-02-22 05:00:00,1184.141667,1058.115,29.73874583,42.83891633,72.577666,1.775,0.990972782
2021-02-22 06:00:00,1578.828333,1416.685,46.121656,42.181822,88.3034775,2.028333333,1.569167088
2021-02-22 07:00:00,1831.406667,1689.188333,51.04077867,73.81544867,124.8562182,1.895,1.977907767
2021-02-22 08:00:00,1540.765,1414.261667,37.271856,33.04342967,70.315287,2.063333333,1.784225167
2021-02-22 09:00:00,933.8516667,840.2183333,48.53862783,22.90951,71.44813583,1.716666667,1.243701233
2021-02-22 10:00:00,671.67,599.5933333,24.31835017,21.85980317,46.17815367,1.771666667,0.323735844
2021-02-22 11:00:00,732.3333333,641.6266667,26.60779983,32.61488817,59.22268617,2.011666667,0.753894847
2021-02-22 12:00:00,729.6083333,626.315,20.956955,33.61177267,54.56872917,2.228333333,0.53133402
2021-02-22 13:00:00,535.9333333,448.9783333,17.340002,17.82474717,35.16474733,2.123333333,0.318082375
2021-02-22 14:00:00,698.855,631.225,42.17777083,34.36229,76.54005733,1.89,0.947517337
2021-02-22 15:00:00,985.83,929.65,37.42869567,21.47424083,58.902935,2.036666667,0.974036933
2021-02-22 16:00:00,1089.736667,1055.485,40.10168633,33.45688733,73.55857417,1.828333333,0.94282455
2021-02-22 17:00:00,915.42,887.7733333,37.6701935,20.39613817,58.0663315,2.01,0.566150027
2021-02-22 18:00:00,1011.916667,981.3983333,15.3341975,17.052781,32.38697733,2,0.095886134
2021-02-22 19:00:00,655.5433333,624.6933333,7.9178814,11.44528043,19.3631625,2.04,-0.098605085
2021-02-22 20:00:00,675.9533333,615.7483333,13.464622,21.33651517,34.8011355,1.536666667,0.006543353
2021-02-22 21:00:00,636.99,582.305,18.23827517,18.74162167,36.97989667,1.275,0.212680593
2021-02-22 22:00:00,718.8716667,661.4733333,11.76861733,19.3914265,31.16004483,1.738333333,0.514831857
2021-02-22 23:00:00,650.7866667,585.1783333,19.12433017,21.008784,40.13311517,2.906666667,0.418896771
2021-02-23 00:00:00,705.49,616.8783333,NA,NA,NA,3.608333333,-0.051919277
2021-02-23 01:00:00,487.5233333,434.2716667,5.584465167,15.69393833,21.27840317,4.163333333,-0.088553565
2021-02-23 02:00:00,509.1116667,462.065,6.463701133,14.6795015,21.1432035,4.725,-0.094931928
2021-02-23 03:00:00,788.3183333,719.3433333,9.642105483,16.4566475,26.098753,4.83,0.088589681
2021-02-23 04:00:00,811.385,752.835,5.737743833,13.37785633,19.11559967,4.335,-0.397343038
2021-02-23 05:00:00,993.28,919.2266667,38.990566,22.49933333,61.4898985,3.903333333,0.824790932
2021-02-23 06:00:00,1257.261667,1161.531667,22.42782267,25.721957,48.14978033,4.256666667,0.496040764
2021-02-23 07:00:00,1246.178333,1123.256667,33.1284615,36.4056685,69.53413283,4.321666667,0.721849447
2021-02-23 08:00:00,1504.478333,1385.575,53.78265567,39.27769483,93.06035233,4.075,1.071520293
2021-02-23 09:00:00,1001.966667,939.7783333,33.204367,17.59227133,50.79664,3.741666667,0.374447652
2021-02-23 10:00:00,846.1016667,767.5716667,18.49928117,23.85267683,42.35195833,3.266666667,0.257084388
2021-02-23 11:00:00,857.525,772.145,19.12437367,17.88466792,37.009041,3.26,0.233313818
2021-02-23 12:00:00,689.0933333,616.555,27.26620417,25.43807833,52.70428183,3.398333333,0.273336697
2021-02-23 13:00:00,794.05,723.235,33.10626333,19.300675,52.40693617,3.368333333,0.568069855
2021-02-23 14:00:00,1406.95,1367.741667,70.80379383,31.945922,102.749721,3.785,3.06626305
2021-02-23 15:00:00,1904.661667,2161.756667,14.66257267,14.555116,29.21768783,3.945,1.289326317
